Month,Date,Investment,Portfolio_Value,Bank,Equity,Holdings
Jun 2019,2019-06-03,5187.64,45012.19,0.0,45012.19,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 13.894101}, {'Ticker': 'AARTIIND.NS', 'Quantity': 16.588259}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.399359}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 23.330378}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.149771}, {'Ticker': 'SRF.NS', 'Quantity': 7.172979}, {'Ticker': 'MRF.NS', 'Quantity': 0.011496}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.854796}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 25.671583}, {'Ticker': 'KNRCON.NS', 'Quantity': 13.623731}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 1.250066}, {'Ticker': 'SUDARSCHEM.NS', 'Quantity': 1.639766}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.82676}, {'Ticker': 'CENTURYPLY.NS', 'Quantity': 7.132325}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.240437}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.553362}, {'Ticker': 'IOC.NS', 'Quantity': 4.421099}, {'Ticker': 'DCAL.NS', 'Quantity': 1.818567}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 4.952978}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 17.857772}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 3.853406}, {'Ticker': 'DEEPAKNTR.NS', 'Quantity': 1.724023}, {'Ticker': 'HINDUNILVR.NS', 'Quantity': 0.469971}]"
Jul 2019,2019-07-01,0.0,44708.95,0.0,44708.95,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 13.894101}, {'Ticker': 'AARTIIND.NS', 'Quantity': 16.588259}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.399359}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 23.330378}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.149771}, {'Ticker': 'SRF.NS', 'Quantity': 7.172979}, {'Ticker': 'MRF.NS', 'Quantity': 0.011496}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.854796}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 25.671583}, {'Ticker': 'KNRCON.NS', 'Quantity': 13.623731}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 1.250066}, {'Ticker': 'SUDARSCHEM.NS', 'Quantity': 1.639766}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.82676}, {'Ticker': 'CENTURYPLY.NS', 'Quantity': 7.132325}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.240437}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.553362}, {'Ticker': 'IOC.NS', 'Quantity': 4.421099}, {'Ticker': 'DCAL.NS', 'Quantity': 1.818567}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 4.952978}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 17.857772}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 3.853406}, {'Ticker': 'DEEPAKNTR.NS', 'Quantity': 1.724023}, {'Ticker': 'HINDUNILVR.NS', 'Quantity': 0.469971}]"
Aug 2019,2019-08-01,5069.31,39185.89,0.0,39185.89,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 14.188805}, {'Ticker': 'AARTIIND.NS', 'Quantity': 14.005856}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.399359}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 23.330378}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.149771}, {'Ticker': 'SRF.NS', 'Quantity': 7.172979}, {'Ticker': 'MRF.NS', 'Quantity': 0.011496}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.854796}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 32.549889}, {'Ticker': 'KNRCON.NS', 'Quantity': 14.585697}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 0.822377}, {'Ticker': 'CENTURYPLY.NS', 'Quantity': 7.132325}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.240437}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.553362}, {'Ticker': 'IOC.NS', 'Quantity': 4.421099}, {'Ticker': 'DCAL.NS', 'Quantity': 1.818567}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 4.952978}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 17.857772}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 3.853406}, {'Ticker': 'DEEPAKNTR.NS', 'Quantity': 1.724023}, {'Ticker': 'HINDUNILVR.NS', 'Quantity': 0.469971}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 7.321097}, {'Ticker': 'JKPAPER.NS', 'Quantity': 9.387613}]"
Sep 2019,2019-09-03,8098.19,39217.24,0.0,39217.24,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 12.509143}, {'Ticker': 'AARTIIND.NS', 'Quantity': 9.188451}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.399359}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 23.330378}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.149771}, {'Ticker': 'SRF.NS', 'Quantity': 7.172979}, {'Ticker': 'MRF.NS', 'Quantity': 0.011496}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.854796}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 23.047957}, {'Ticker': 'KNRCON.NS', 'Quantity': 27.097379}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.062292}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.553362}, {'Ticker': 'IOC.NS', 'Quantity': 4.421099}, {'Ticker': 'DCAL.NS', 'Quantity': 1.818567}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 4.952978}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 17.857772}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 3.853406}, {'Ticker': 'DEEPAKNTR.NS', 'Quantity': 1.724023}, {'Ticker': 'HINDUNILVR.NS', 'Quantity': 0.469971}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 17.84957}, {'Ticker': 'JKPAPER.NS', 'Quantity': 22.581138}, {'Ticker': 'IGL.NS', 'Quantity': 8.208591}, {'Ticker': 'KEI.NS', 'Quantity': 2.846563}]"
Oct 2019,2019-10-01,0.0,42278.64,0.0,42278.64,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 12.509143}, {'Ticker': 'AARTIIND.NS', 'Quantity': 9.188451}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.399359}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 23.330378}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.149771}, {'Ticker': 'SRF.NS', 'Quantity': 7.172979}, {'Ticker': 'MRF.NS', 'Quantity': 0.011496}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.854796}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 23.047957}, {'Ticker': 'KNRCON.NS', 'Quantity': 27.097379}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.062292}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.553362}, {'Ticker': 'IOC.NS', 'Quantity': 4.421099}, {'Ticker': 'DCAL.NS', 'Quantity': 1.818567}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 4.952978}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 17.857772}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 3.853406}, {'Ticker': 'DEEPAKNTR.NS', 'Quantity': 1.724023}, {'Ticker': 'HINDUNILVR.NS', 'Quantity': 0.469971}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 17.84957}, {'Ticker': 'JKPAPER.NS', 'Quantity': 22.581138}, {'Ticker': 'IGL.NS', 'Quantity': 8.208591}, {'Ticker': 'KEI.NS', 'Quantity': 2.846563}]"
Nov 2019,2019-11-01,2632.5,45213.88,0.0,45213.88,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 13.587193}, {'Ticker': 'AARTIIND.NS', 'Quantity': 7.890006}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.399359}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 23.330378}, {'Ticker': 'SRF.NS', 'Quantity': 7.172979}, {'Ticker': 'MRF.NS', 'Quantity': 0.011496}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.854796}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 23.047957}, {'Ticker': 'KNRCON.NS', 'Quantity': 27.097379}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 4.952978}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 17.857772}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 3.853406}, {'Ticker': 'DEEPAKNTR.NS', 'Quantity': 1.724023}, {'Ticker': 'HINDUNILVR.NS', 'Quantity': 0.469971}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 17.84957}, {'Ticker': 'JKPAPER.NS', 'Quantity': 22.581138}, {'Ticker': 'IGL.NS', 'Quantity': 8.208591}, {'Ticker': 'KEI.NS', 'Quantity': 3.599201}, {'Ticker': 'TRIDENT.NS', 'Quantity': 70.538631}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.34235}, {'Ticker': 'IOC.NS', 'Quantity': 4.613568}, {'Ticker': 'RELIANCE.NS', 'Quantity': 0.658739}]"
Dec 2019,2019-12-02,0.0,44208.01,0.0,44208.01,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 13.587193}, {'Ticker': 'AARTIIND.NS', 'Quantity': 7.890006}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.399359}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 23.330378}, {'Ticker': 'SRF.NS', 'Quantity': 7.172979}, {'Ticker': 'MRF.NS', 'Quantity': 0.011496}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.854796}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 23.047957}, {'Ticker': 'KNRCON.NS', 'Quantity': 27.097379}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 4.952978}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 17.857772}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 3.853406}, {'Ticker': 'DEEPAKNTR.NS', 'Quantity': 1.724023}, {'Ticker': 'HINDUNILVR.NS', 'Quantity': 0.469971}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 17.84957}, {'Ticker': 'JKPAPER.NS', 'Quantity': 22.581138}, {'Ticker': 'IGL.NS', 'Quantity': 8.208591}, {'Ticker': 'KEI.NS', 'Quantity': 3.599201}, {'Ticker': 'TRIDENT.NS', 'Quantity': 70.538631}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.34235}, {'Ticker': 'IOC.NS', 'Quantity': 4.613568}, {'Ticker': 'RELIANCE.NS', 'Quantity': 0.658739}]"
Jan 2020,2020-01-01,7226.46,46931.83,0.0,46931.83,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 12.68188}, {'Ticker': 'AARTIIND.NS', 'Quantity': 8.106065}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 15.005948}, {'Ticker': 'SRF.NS', 'Quantity': 4.978368}, {'Ticker': 'MRF.NS', 'Quantity': 0.011496}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.854796}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 23.047957}, {'Ticker': 'KNRCON.NS', 'Quantity': 27.097379}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 2.16057}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 17.857772}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 3.853406}, {'Ticker': 'DEEPAKNTR.NS', 'Quantity': 1.724023}, {'Ticker': 'HINDUNILVR.NS', 'Quantity': 0.469971}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 17.84957}, {'Ticker': 'JKPAPER.NS', 'Quantity': 22.581138}, {'Ticker': 'IGL.NS', 'Quantity': 8.208591}, {'Ticker': 'KEI.NS', 'Quantity': 6.135067}, {'Ticker': 'TRIDENT.NS', 'Quantity': 70.538631}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.34235}, {'Ticker': 'IOC.NS', 'Quantity': 4.613568}, {'Ticker': 'RELIANCE.NS', 'Quantity': 2.40391}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 3.976918}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 3.046439}]"
Feb 2020,2020-02-03,5413.92,50210.24,0.0,50210.24,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 14.75173}, {'Ticker': 'AARTIIND.NS', 'Quantity': 6.330142}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 16.408203}, {'Ticker': 'SRF.NS', 'Quantity': 4.978368}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.854796}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 18.976148}, {'Ticker': 'KNRCON.NS', 'Quantity': 26.711238}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 2.16057}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 10.347934}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 3.853406}, {'Ticker': 'DEEPAKNTR.NS', 'Quantity': 1.724023}, {'Ticker': 'HINDUNILVR.NS', 'Quantity': 0.469971}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 17.84957}, {'Ticker': 'JKPAPER.NS', 'Quantity': 22.581138}, {'Ticker': 'IGL.NS', 'Quantity': 8.208591}, {'Ticker': 'KEI.NS', 'Quantity': 7.74549}, {'Ticker': 'TRIDENT.NS', 'Quantity': 70.538631}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.34235}, {'Ticker': 'IOC.NS', 'Quantity': 4.613568}, {'Ticker': 'RELIANCE.NS', 'Quantity': 2.40391}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 3.976918}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 3.046439}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 3.116177}, {'Ticker': 'MUTHOOTFIN.NS', 'Quantity': 1.205746}]"
Mar 2020,2020-03-02,6814.99,48337.58,0.0,48337.58,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 17.3564}, {'Ticker': 'AARTIIND.NS', 'Quantity': 5.214681}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 7.15382}, {'Ticker': 'SRF.NS', 'Quantity': 2.397739}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.854796}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 19.837069}, {'Ticker': 'KNRCON.NS', 'Quantity': 26.711238}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 2.16057}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 10.347934}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 0.994421}, {'Ticker': 'DEEPAKNTR.NS', 'Quantity': 1.724023}, {'Ticker': 'HINDUNILVR.NS', 'Quantity': 0.469971}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 17.84957}, {'Ticker': 'JKPAPER.NS', 'Quantity': 22.581138}, {'Ticker': 'IGL.NS', 'Quantity': 8.208591}, {'Ticker': 'KEI.NS', 'Quantity': 7.74549}, {'Ticker': 'TRIDENT.NS', 'Quantity': 70.538631}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.34235}, {'Ticker': 'IOC.NS', 'Quantity': 4.613568}, {'Ticker': 'RELIANCE.NS', 'Quantity': 4.291616}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 7.737949}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 3.046439}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 6.832903}, {'Ticker': 'MUTHOOTFIN.NS', 'Quantity': 1.205746}]"
Apr 2020,2020-04-01,0.0,32725.88,0.0,32725.88,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 17.3564}, {'Ticker': 'AARTIIND.NS', 'Quantity': 5.214681}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 7.15382}, {'Ticker': 'SRF.NS', 'Quantity': 2.397739}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.854796}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 19.837069}, {'Ticker': 'KNRCON.NS', 'Quantity': 26.711238}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 2.16057}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 10.347934}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 0.994421}, {'Ticker': 'DEEPAKNTR.NS', 'Quantity': 1.724023}, {'Ticker': 'HINDUNILVR.NS', 'Quantity': 0.469971}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 17.84957}, {'Ticker': 'JKPAPER.NS', 'Quantity': 22.581138}, {'Ticker': 'IGL.NS', 'Quantity': 8.208591}, {'Ticker': 'KEI.NS', 'Quantity': 7.74549}, {'Ticker': 'TRIDENT.NS', 'Quantity': 70.538631}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.34235}, {'Ticker': 'IOC.NS', 'Quantity': 4.613568}, {'Ticker': 'RELIANCE.NS', 'Quantity': 4.291616}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 7.737949}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 3.046439}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 6.832903}, {'Ticker': 'MUTHOOTFIN.NS', 'Quantity': 1.205746}]"
May 2020,2020-05-04,3558.35,37577.84,0.0,37577.84,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 18.739391}, {'Ticker': 'AARTIIND.NS', 'Quantity': 6.297546}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 7.15382}, {'Ticker': 'SRF.NS', 'Quantity': 2.32678}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.173461}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 19.837069}, {'Ticker': 'KNRCON.NS', 'Quantity': 26.711238}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 2.16057}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 6.428298}, {'Ticker': 'HINDUNILVR.NS', 'Quantity': 0.469971}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 17.84957}, {'Ticker': 'JKPAPER.NS', 'Quantity': 22.581138}, {'Ticker': 'IGL.NS', 'Quantity': 8.208591}, {'Ticker': 'KEI.NS', 'Quantity': 9.873434}, {'Ticker': 'TRIDENT.NS', 'Quantity': 70.538631}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.34235}, {'Ticker': 'IOC.NS', 'Quantity': 4.613568}, {'Ticker': 'RELIANCE.NS', 'Quantity': 5.195495}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 7.737949}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 3.046439}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 6.832903}, {'Ticker': 'MUTHOOTFIN.NS', 'Quantity': 1.205746}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.191745}]"
Jun 2020,2020-06-01,0.0,39017.49,0.0,39017.49,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 18.739391}, {'Ticker': 'AARTIIND.NS', 'Quantity': 6.297546}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 7.15382}, {'Ticker': 'SRF.NS', 'Quantity': 2.32678}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.173461}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 19.837069}, {'Ticker': 'KNRCON.NS', 'Quantity': 26.711238}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 2.16057}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 6.428298}, {'Ticker': 'HINDUNILVR.NS', 'Quantity': 0.469971}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 17.84957}, {'Ticker': 'JKPAPER.NS', 'Quantity': 22.581138}, {'Ticker': 'IGL.NS', 'Quantity': 8.208591}, {'Ticker': 'KEI.NS', 'Quantity': 9.873434}, {'Ticker': 'TRIDENT.NS', 'Quantity': 70.538631}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.34235}, {'Ticker': 'IOC.NS', 'Quantity': 4.613568}, {'Ticker': 'RELIANCE.NS', 'Quantity': 5.195495}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 7.737949}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 3.046439}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 6.832903}, {'Ticker': 'MUTHOOTFIN.NS', 'Quantity': 1.205746}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.191745}]"
Jul 2020,2020-07-01,6361.04,43133.66,0.0,43133.66,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 18.739391}, {'Ticker': 'AARTIIND.NS', 'Quantity': 8.586594}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 7.15382}, {'Ticker': 'SRF.NS', 'Quantity': 0.814517}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 22.143588}, {'Ticker': 'KNRCON.NS', 'Quantity': 26.711238}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 24.393443}, {'Ticker': 'JKPAPER.NS', 'Quantity': 22.581138}, {'Ticker': 'IGL.NS', 'Quantity': 8.208591}, {'Ticker': 'KEI.NS', 'Quantity': 9.873434}, {'Ticker': 'TRIDENT.NS', 'Quantity': 70.538631}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.34235}, {'Ticker': 'IOC.NS', 'Quantity': 4.613568}, {'Ticker': 'RELIANCE.NS', 'Quantity': 5.195495}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 7.737949}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 3.046439}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 10.727161}, {'Ticker': 'MUTHOOTFIN.NS', 'Quantity': 1.205746}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.191745}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 1.223512}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 6.697238}]"
Aug 2020,2020-08-03,5128.96,46252.43,0.0,46252.43,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 18.285593}, {'Ticker': 'AARTIIND.NS', 'Quantity': 10.273557}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 7.15382}, {'Ticker': 'SRF.NS', 'Quantity': 0.814517}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 20.764326}, {'Ticker': 'KNRCON.NS', 'Quantity': 18.916794}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 17.072345}, {'Ticker': 'JKPAPER.NS', 'Quantity': 13.193525}, {'Ticker': 'IGL.NS', 'Quantity': 8.208591}, {'Ticker': 'KEI.NS', 'Quantity': 9.873434}, {'Ticker': 'TRIDENT.NS', 'Quantity': 70.538631}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.34235}, {'Ticker': 'IOC.NS', 'Quantity': 4.613568}, {'Ticker': 'RELIANCE.NS', 'Quantity': 5.195495}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 7.737949}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 3.046439}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 13.266752}, {'Ticker': 'MUTHOOTFIN.NS', 'Quantity': 1.205746}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.191745}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 2.15259}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 6.697238}, {'Ticker': 'MOIL.NS', 'Quantity': 6.152043}]"
Sep 2020,2020-09-01,0.0,50706.61,0.0,50706.61,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 18.285593}, {'Ticker': 'AARTIIND.NS', 'Quantity': 10.273557}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 7.15382}, {'Ticker': 'SRF.NS', 'Quantity': 0.814517}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 20.764326}, {'Ticker': 'KNRCON.NS', 'Quantity': 18.916794}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 17.072345}, {'Ticker': 'JKPAPER.NS', 'Quantity': 13.193525}, {'Ticker': 'IGL.NS', 'Quantity': 8.208591}, {'Ticker': 'KEI.NS', 'Quantity': 9.873434}, {'Ticker': 'TRIDENT.NS', 'Quantity': 70.538631}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.34235}, {'Ticker': 'IOC.NS', 'Quantity': 4.613568}, {'Ticker': 'RELIANCE.NS', 'Quantity': 5.195495}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 7.737949}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 3.046439}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 13.266752}, {'Ticker': 'MUTHOOTFIN.NS', 'Quantity': 1.205746}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.191745}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 2.15259}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 6.697238}, {'Ticker': 'MOIL.NS', 'Quantity': 6.152043}]"
Oct 2020,2020-10-01,9956.41,52342.63,0.0,52342.63,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 14.14351}, {'Ticker': 'AARTIIND.NS', 'Quantity': 13.543312}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 7.15382}, {'Ticker': 'SRF.NS', 'Quantity': 0.814517}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 20.764326}, {'Ticker': 'KNRCON.NS', 'Quantity': 6.405113}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 6.543872}, {'Ticker': 'KEI.NS', 'Quantity': 7.026871}, {'Ticker': 'TRIDENT.NS', 'Quantity': 70.538631}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.34235}, {'Ticker': 'IOC.NS', 'Quantity': 4.613568}, {'Ticker': 'RELIANCE.NS', 'Quantity': 5.195495}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 7.737949}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 3.046439}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 13.266752}, {'Ticker': 'MUTHOOTFIN.NS', 'Quantity': 1.205746}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.191745}, {'Ticker': 'ALKYLAMINE.NS', 'Quantity': 3.429013}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 6.697238}, {'Ticker': 'MOIL.NS', 'Quantity': 6.152043}, {'Ticker': 'GAEL.NS', 'Quantity': 27.349005}, {'Ticker': 'BHARATRAS.NS', 'Quantity': 0.731763}, {'Ticker': 'POLYPLEX.NS', 'Quantity': 2.322789}, {'Ticker': 'NOCIL.NS', 'Quantity': 11.690038}]"
